id,experience_age_pedagogic,category_qual_cat,class_manager,main_position_cat,main_position,sex,experience_age_other,min_parallel,max_parallel,year,n_unique_subjects,n_unique_parallel,is_critical,studied_in_moscow_any,has_higher_edu,has_prestigious_university,attrition_rate_2022,load_vs_district,school_known,school_size_deviation,buildings_num_filled,pkpp_prog_types_2023,pkpp_total_courses,pkpp_unique_types,is_out_next_year
bbcd5d1a23,24,высшая,1,учитель,Учитель,0,0,7,9,2024,1.6094379124341003,3,False,1.0,1.0,0.0,0.04081632653061224,-0.2287123121583308,1,0.3885019807821983,10.0,1.0,5.0,1.0,1
bbce093e7c,8,первая,1,учитель,Старший воспитатель,1,21,9,9,2024,0.6931471805599453,1,False,0.0,1.0,0.0,0.09401709401709402,-0.264567876629447,1,0.10513422960215779,10.0,1.0,2.0,1.0,1
bbcf8ae3f7,14,первая,0,учитель,Учитель,1,0,2,11,2022,0.6931471805599453,6,False,1.0,1.0,0.0,0.09550561797752809,-0.02640832442262415,1,0.517394634091223,12.0,1.0,2.0,1.0,0
bbcf8ae3f7,15,первая,0,учитель,Учитель,1,0,3,9,2023,0.6931471805599453,5,False,1.0,1.0,0.0,0.09550561797752809,-0.02640832442262415,1,0.517394634091223,12.0,1.0,2.0,1.0,0
bbcf8ae3f7,16,первая,0,учитель,Учитель,1,0,4,10,2024,0.6931471805599453,4,False,1.0,1.0,0.0,0.09550561797752809,-0.02640832442262415,1,0.517394634091223,12.0,1.0,2.0,1.0,1
bbd6c6ae7d,1,не_найдено,1,учитель,Учитель,0,0,5,7,2024,0.6931471805599453,3,False,1.0,1.0,0.0,0.10344827586206896,-0.24821639845542048,1,-0.3748040887391856,8.0,0.0,0.0,0.0,1
bbd83ad592,7,не_найдено,1,учитель,Педагог-организатор,0,0,5,5,2022,0.6931471805599453,1,False,1.0,1.0,0.0,0.11920529801324503,-0.0871135090422996,1,0.2951953543705902,12.0,1.0,3.0,1.0,0
bbd83ad592,8,не_найдено,1,учитель,Педагог-организатор,0,0,6,6,2023,1.3862943611198906,1,False,1.0,1.0,0.0,0.11920529801324503,-0.0871135090422996,1,0.2951953543705902,12.0,1.0,3.0,1.0,0
bbd83ad592,9,не_найдено,1,учитель,Педагог-организатор,0,0,5,7,2024,1.6094379124341003,2,False,1.0,1.0,0.0,0.11920529801324503,-0.0871135090422996,1,0.2951953543705902,12.0,1.0,3.0,1.0,1
bbd851de79,13,первая,1,учитель,Учитель,0,10,4,4,2022,2.1972245773362196,1,False,1.0,1.0,0.0,0.09027777777777778,-0.05596055939584849,1,0.46876258965718476,16.0,1.0,2.0,1.0,0
bbd851de79,14,первая,1,учитель,Учитель,0,10,1,1,2023,1.9459101490553132,1,False,1.0,1.0,0.0,0.09027777777777778,-0.05596055939584849,1,0.46876258965718476,16.0,1.0,2.0,1.0,0
bbd851de79,15,первая,1,учитель,Учитель,0,10,2,2,2024,2.0794415416798357,1,False,1.0,1.0,0.0,0.09027777777777778,-0.05596055939584849,1,0.46876258965718476,16.0,1.0,2.0,1.0,1
bbd8920e16,4,не_найдено,1,учитель,Учитель,0,0,5,9,2022,1.0986122886681098,3,False,1.0,1.0,0.0,0.09401709401709402,-0.264567876629447,1,0.10513422960215779,10.0,1.0,2.0,1.0,0
bbd8920e16,5,первая,1,учитель,Учитель,0,0,5,7,2023,1.6094379124341003,3,False,1.0,1.0,0.0,0.09401709401709402,-0.264567876629447,1,0.10513422960215779,10.0,1.0,2.0,1.0,0
bbd8920e16,6,первая,1,учитель,Учитель,0,0,6,9,2024,1.3862943611198906,4,False,1.0,1.0,0.0,0.09401709401709402,-0.264567876629447,1,0.10513422960215779,10.0,1.0,2.0,1.0,1
bbdc1af7dd,15,первая,0,учитель,Учитель,1,0,2,11,2022,1.3862943611198906,5,False,1.0,1.0,0.0,0.05128205128205128,-0.1393841891399524,1,-0.0026113921984657978,11.0,1.0,2.0,1.0,0
bbdc1af7dd,16,первая,0,учитель,Учитель,1,0,5,11,2023,1.0986122886681098,5,False,1.0,1.0,0.0,0.05128205128205128,-0.1393841891399524,1,-0.0026113921984657978,11.0,1.0,2.0,1.0,0
bbdc1af7dd,17,первая,0,учитель,Учитель,1,0,5,11,2024,1.3862943611198906,4,False,1.0,1.0,0.0,0.05128205128205128,-0.1393841891399524,1,-0.0026113921984657978,11.0,1.0,2.0,1.0,1
bbe37b5d62,5,первая,1,учитель,Учитель,0,9,5,10,2023,1.3862943611198906,3,False,1.0,1.0,1.0,0.2916666666666667,2.140796296342335,1,-0.5466115981119353,6.0,0.0,0.0,0.0,1
bbe37dcc28,4,первая,1,учитель,Тьютор,0,11,8,8,2023,1.0986122886681098,1,False,0.0,0.0,0.0,0.15254237288135594,2.772150657301466,1,-0.4970433516214486,5.0,1.0,1.0,1.0,0
bbe37dcc28,5,первая,1,учитель,Тьютор,0,11,9,9,2024,1.0986122886681098,1,False,0.0,0.0,0.0,0.15254237288135594,2.772150657301466,1,-0.4970433516214486,5.0,1.0,1.0,1.0,1
bbe785db94,0,не_найдено,0,учитель,Учитель,1,7,1,11,2024,1.3862943611198906,7,False,1.0,1.0,0.0,0.04395604395604396,-0.05539857146968911,1,-0.019089173711480847,8.0,0.0,0.0,0.0,1
bbe82846ca,3,не_найдено,0,учитель,Учитель,1,18,5,11,2022,2.0794415416798357,5,False,0.0,0.0,0.0,0.1485148514851485,-0.26494416610474564,1,-0.04599523769386379,5.0,1.0,3.0,1.0,0
bbe82846ca,3,не_найдено,0,учитель,Учитель,1,19,5,11,2023,2.3978952727983707,5,False,0.0,0.0,0.0,0.1485148514851485,-0.26494416610474564,1,-0.04599523769386379,5.0,1.0,3.0,1.0,0
bbe82846ca,4,не_найдено,0,учитель,Учитель,1,19,5,11,2024,2.0794415416798357,5,False,0.0,0.0,0.0,0.1485148514851485,-0.26494416610474564,1,-0.04599523769386379,5.0,1.0,3.0,1.0,1
bbe84850fb,11,не_найдено,1,учитель,Учитель,0,0,1,3,2022,1.9459101490553132,2,False,1.0,1.0,0.0,0.02040816326530612,0.05625981528381169,1,-0.5002127299083191,1.0,1.0,3.0,1.0,0
bbe84850fb,12,первая,1,учитель,Учитель,0,0,2,4,2023,1.791759469228055,2,False,1.0,1.0,0.0,0.02040816326530612,0.05625981528381169,1,-0.5002127299083191,1.0,1.0,3.0,1.0,0
bbe84850fb,13,первая,1,учитель,Учитель,0,0,1,3,2024,1.6094379124341003,2,False,1.0,1.0,0.0,0.02040816326530612,0.05625981528381169,1,-0.5002127299083191,1.0,1.0,3.0,1.0,1
bbe98bed1c,5,первая,0,руководитель,Заместитель директора,1,0,6,10,2022,0.6931471805599453,2,False,1.0,1.0,0.0,0.02040816326530612,0.05625981528381169,1,-0.5002127299083191,1.0,0.0,0.0,0.0,0
bbe98bed1c,6,первая,0,руководитель,Заместитель директора,1,0,6,11,2023,1.0986122886681098,3,False,1.0,1.0,0.0,0.02040816326530612,0.05625981528381169,1,-0.5002127299083191,1.0,0.0,0.0,0.0,0
bbe98bed1c,7,первая,0,руководитель,Заместитель директора,1,0,8,10,2024,1.0986122886681098,2,False,1.0,1.0,0.0,0.02040816326530612,0.05625981528381169,1,-0.5002127299083191,1.0,0.0,0.0,0.0,1
bbeb68ccae,3,высшая,1,учитель,Учитель,1,0,5,9,2022,1.9459101490553132,4,False,0.0,1.0,0.0,0.1590909090909091,-0.2458272661553976,1,-0.05142689325945401,6.0,0.0,2.0,1.0,0
bbeb68ccae,4,высшая,1,учитель,Учитель,1,0,5,11,2023,2.0794415416798357,6,False,0.0,1.0,0.0,0.1590909090909091,-0.2458272661553976,1,-0.05142689325945401,6.0,0.0,2.0,1.0,0
bbeb68ccae,5,высшая,0,учитель,Учитель,1,0,8,11,2024,2.302585092994046,3,False,0.0,1.0,0.0,0.1590909090909091,-0.2458272661553976,1,-0.05142689325945401,6.0,0.0,2.0,1.0,1
bbec872619,14,первая,1,учитель,учитель,0,0,2,2,2022,1.9459101490553132,1,False,0.0,1.0,0.0,0.11702127659574468,-0.13661063494374648,1,-0.19867923817654518,10.0,1.0,4.0,1.0,0
bbec872619,15,первая,1,учитель,Учитель,0,0,3,3,2023,2.0794415416798357,1,False,0.0,1.0,0.0,0.11702127659574468,-0.13661063494374648,1,-0.19867923817654518,10.0,1.0,4.0,1.0,0
bbec872619,16,первая,1,учитель,Учитель,0,0,4,4,2024,1.9459101490553132,1,False,0.0,1.0,0.0,0.11702127659574468,-0.13661063494374648,1,-0.19867923817654518,10.0,1.0,4.0,1.0,1
bbf8bcafd7,0,не_найдено,0,учитель,Учитель,0,1,5,11,2024,1.6094379124341003,7,False,0.0,1.0,1.0,0.125,-0.2167320889934657,1,-0.5920103917618931,7.0,0.0,0.0,0.0,1
bbf9f2755c,12,высшая,0,учитель,Учитель,1,0,1,8,2022,0.6931471805599453,7,False,1.0,1.0,0.0,0.12162162162162163,-0.2262810774739308,1,-0.3691730172879185,4.0,1.0,2.0,1.0,0
bbf9f2755c,13,высшая,0,учитель,Учитель,1,0,1,10,2023,0.6931471805599453,9,False,1.0,1.0,0.0,0.12162162162162163,-0.2262810774739308,1,-0.3691730172879185,4.0,1.0,2.0,1.0,0
bbf9f2755c,14,высшая,0,учитель,Учитель,1,0,2,11,2024,0.6931471805599453,8,False,1.0,1.0,0.0,0.12162162162162163,-0.2262810774739308,1,-0.3691730172879185,4.0,1.0,2.0,1.0,1
bbff7f0477,10,высшая,1,учитель,Учитель,0,0,3,6,2022,2.0794415416798357,2,False,0.0,1.0,0.0,0.10227272727272728,0.17083749667656214,1,-0.24518416434031828,6.0,1.0,6.0,1.0,0
bbff7f0477,11,высшая,1,учитель,Учитель,0,0,4,5,2023,2.0794415416798357,2,False,0.0,1.0,0.0,0.10227272727272728,0.17083749667656214,1,-0.24518416434031828,6.0,1.0,6.0,1.0,0
bbff7f0477,12,высшая,1,учитель,Учитель,0,0,2,4,2024,1.791759469228055,3,False,0.0,1.0,0.0,0.0,-0.9895063159308547,1,-0.9742676419661472,16.0,1.0,6.0,1.0,1
bc0be8bd04,4,не_найдено,0,учитель,Учитель,0,0,5,11,2022,0.6931471805599453,4,False,1.0,1.0,0.0,0.16666666666666666,-0.2089667174987749,1,-0.036549645987862436,6.0,0.0,4.0,1.0,1
bc0d1a5cf7,3,не_найдено,1,учитель,Учитель,0,1,3,3,2022,2.3978952727983707,1,False,1.0,1.0,0.0,0.12142857142857143,-0.13733022389672755,1,0.5090935789054141,11.0,1.0,5.0,1.0,0
bc0d1a5cf7,4,не_найдено,1,учитель,Учитель,0,0,4,4,2023,2.4849066497880004,1,False,1.0,1.0,0.0,0.12142857142857143,-0.13733022389672755,1,0.5090935789054141,11.0,1.0,5.0,1.0,0
bc0d1a5cf7,5,не_найдено,1,учитель,Учитель,0,1,1,1,2024,2.1972245773362196,1,False,1.0,1.0,0.0,0.12142857142857143,-0.13733022389672755,1,0.5090935789054141,11.0,1.0,5.0,1.0,1
bc18d248fe,16,первая,1,учитель,Учитель,0,1,2,2,2022,2.1972245773362196,1,False,1.0,1.0,0.0,0.07407407407407407,-0.15042614888460556,1,-0.23490707181389076,4.0,0.0,2.0,1.0,0
bc18d248fe,17,первая,1,учитель,Учитель,0,1,3,3,2023,2.302585092994046,1,False,1.0,1.0,0.0,0.07407407407407407,-0.15042614888460556,1,-0.23490707181389076,4.0,0.0,2.0,1.0,0
bc18d248fe,18,первая,1,учитель,Учитель,0,1,4,4,2024,2.302585092994046,1,False,1.0,1.0,0.0,0.07407407407407407,-0.15042614888460556,1,-0.23490707181389076,4.0,0.0,2.0,1.0,1
bc1c4cbb2a,5,первая,0,учитель,Учитель,1,4,1,9,2022,0.6931471805599453,7,False,1.0,1.0,0.0,0.1590909090909091,-0.2458272661553976,1,-0.05142689325945401,6.0,1.0,4.0,1.0,0
bc1c4cbb2a,6,первая,0,учитель,Учитель,1,4,1,9,2023,0.6931471805599453,6,False,1.0,1.0,0.0,0.1590909090909091,-0.2458272661553976,1,-0.05142689325945401,6.0,1.0,4.0,1.0,0
bc1c4cbb2a,7,первая,0,учитель,Учитель,1,4,1,6,2024,1.3862943611198906,6,False,1.0,1.0,0.0,0.1590909090909091,-0.2458272661553976,1,-0.05142689325945401,6.0,1.0,4.0,1.0,1
bc1de9c3a4,7,первая,1,учитель,Учитель,1,12,9,11,2022,1.791759469228055,2,False,0.0,1.0,0.0,0.11764705882352941,-0.18117638692308372,1,0.1593576979573389,10.0,1.0,1.0,1.0,0
bc1de9c3a4,8,первая,0,учитель,Учитель,1,12,5,11,2023,1.791759469228055,5,False,0.0,1.0,0.0,0.11764705882352941,-0.18117638692308372,1,0.1593576979573389,10.0,1.0,1.0,1.0,1
bc1f580a1f,15,не_найдено,1,учитель,Учитель,0,0,5,11,2023,1.791759469228055,6,False,1.0,1.0,0.0,0.13829787234042554,0.03384973459663579,1,-0.1937194482726127,5.0,1.0,3.0,1.0,0
bc1f580a1f,16,не_найдено,1,учитель,Учитель,0,0,5,9,2024,2.0794415416798357,5,False,1.0,1.0,0.0,0.13829787234042554,0.03384973459663579,1,-0.1937194482726127,5.0,1.0,3.0,1.0,1
bc25e74af1,30,не_найдено,0,учитель,Учитель,1,0,1,9,2022,1.0986122886681098,4,False,1.0,1.0,0.0,0.12987012987012986,-0.03061084803200986,1,-0.3435989504212125,9.0,1.0,3.0,1.0,0
bc25e74af1,31,не_найдено,0,учитель,Учитель,1,0,2,4,2023,0.6931471805599453,3,False,1.0,1.0,0.0,0.12987012987012986,-0.03061084803200986,1,-0.3435989504212125,9.0,1.0,3.0,1.0,0
bc25e74af1,32,не_найдено,0,учитель,Учитель,1,0,3,4,2024,0.6931471805599453,2,False,1.0,1.0,0.0,0.12987012987012986,-0.03061084803200986,1,-0.3435989504212125,9.0,1.0,3.0,1.0,1
bc25f80fbc,47,первая,1,учитель,Учитель,0,4,3,3,2022,2.0794415416798357,1,False,0.0,1.0,0.0,0.13095238095238096,0.04236876268691092,1,-0.09454385265675155,5.0,0.0,1.0,1.0,1
bc2944f42c,9,первая,0,учитель,Учитель,1,0,2,10,2023,0.6931471805599453,7,False,0.0,1.0,0.0,0.08247422680412371,0.10456490291469898,1,-0.08377760451786918,4.0,1.0,1.0,1.0,0
bc2944f42c,10,первая,0,учитель,Учитель,1,0,3,11,2024,1.0986122886681098,7,False,0.0,1.0,0.0,0.08247422680412371,0.10456490291469898,1,-0.08377760451786918,4.0,1.0,1.0,1.0,1
bc2b3e354a,33,высшая,0,учитель,Учитель,0,0,1,9,2022,0.6931471805599453,5,False,1.0,1.0,0.0,0.02631578947368421,-0.16942593064186642,1,0.22883334282298004,8.0,1.0,3.0,1.0,0
bc2b3e354a,34,высшая,0,учитель,Учитель,0,0,1,8,2023,0.6931471805599453,5,False,1.0,1.0,0.0,0.02631578947368421,-0.16942593064186642,1,0.22883334282298004,8.0,1.0,3.0,1.0,0
bc2b3e354a,35,высшая,0,учитель,Учитель,0,0,1,9,2024,0.6931471805599453,6,False,1.0,1.0,0.0,0.02631578947368421,-0.16942593064186642,1,0.22883334282298004,8.0,1.0,3.0,1.0,1
bc2cedd4fc,10,первая,1,учитель,Учитель,0,5,5,8,2024,1.791759469228055,2,False,0.0,1.0,0.0,0.13095238095238096,0.04236876268691092,1,-0.09454385265675155,5.0,0.0,0.0,0.0,1
bc2d143eba,25,высшая,1,учитель,Учитель,0,0,6,9,2022,1.6094379124341003,4,False,1.0,1.0,0.0,0.25,3.6055622820804643,1,-0.5466115981119353,2.0,1.0,3.0,1.0,0
bc2d143eba,26,высшая,1,учитель,Учитель,0,0,6,9,2023,1.3862943611198906,4,False,1.0,1.0,0.0,0.25,3.6055622820804643,1,-0.5466115981119353,2.0,1.0,3.0,1.0,0
bc2d143eba,27,высшая,1,учитель,Учитель,0,0,6,9,2024,1.6094379124341003,4,False,1.0,1.0,0.0,0.25,3.6055622820804643,1,-0.5466115981119353,2.0,1.0,3.0,1.0,1
bc2d85753e,2,не_найдено,1,учитель,Учитель,0,6,5,10,2023,1.791759469228055,4,False,0.0,1.0,0.0,0.1509433962264151,-0.1355318740307605,1,-0.4287002879858075,5.0,1.0,2.0,1.0,0
bc2d85753e,3,не_найдено,1,учитель,Учитель,0,6,6,11,2024,1.791759469228055,4,False,0.0,1.0,0.0,0.1509433962264151,-0.1355318740307605,1,-0.4287002879858075,5.0,1.0,2.0,1.0,1
bc309e460d,0,не_найдено,0,учитель,Педагог дополнительного образования,0,0,5,11,2023,1.0986122886681098,6,False,1.0,1.0,0.0,0.0625,-0.32598711585658396,1,-0.1376608120540491,7.0,0.0,0.0,0.0,0
bc309e460d,1,не_найдено,1,учитель,Учитель,0,0,5,10,2024,0.6931471805599453,6,False,1.0,1.0,0.0,0.0625,-0.32598711585658396,1,-0.1376608120540491,7.0,0.0,0.0,0.0,1
bc3551dd48,18,высшая,1,учитель,Учитель,0,0,6,10,2022,1.791759469228055,4,False,0.0,1.0,0.0,0.11504424778761062,0.02860881760676289,1,0.21805410297365566,10.0,1.0,3.0,1.0,0
bc3551dd48,19,высшая,1,учитель,Учитель,0,0,7,11,2023,1.3862943611198906,4,False,0.0,1.0,0.0,0.11504424778761062,0.02860881760676289,1,0.21805410297365566,10.0,1.0,3.0,1.0,0
bc3551dd48,20,высшая,1,учитель,Учитель,0,0,5,11,2024,1.0986122886681098,4,False,0.0,1.0,0.0,0.11504424778761062,0.02860881760676289,1,0.21805410297365566,10.0,1.0,3.0,1.0,1
bc37f3740b,0,не_найдено,0,учитель,Учитель,0,7,1,5,2022,1.0986122886681098,4,False,0.0,1.0,0.0,0.0990990990990991,0.0034744058702350995,1,0.1964956232750069,5.0,1.0,3.0,1.0,0
bc37f3740b,1,не_найдено,1,учитель,Учитель,0,7,3,9,2023,1.3862943611198906,5,False,0.0,1.0,0.0,0.0990990990990991,0.0034744058702350995,1,0.1964956232750069,5.0,1.0,3.0,1.0,0
bc37f3740b,2,не_найдено,1,учитель,Учитель,0,7,4,9,2024,1.0986122886681098,4,False,0.0,1.0,0.0,0.0990990990990991,0.0034744058702350995,1,0.1964956232750069,5.0,1.0,3.0,1.0,1
bc43ef86c0,0,не_найдено,0,учитель,Учитель,0,0,5,11,2022,1.791759469228055,4,True,1.0,1.0,0.0,0.12307692307692308,-0.14771051790013098,1,-0.44246557593318964,9.0,1.0,3.0,1.0,0
bc43ef86c0,1,не_найдено,1,учитель,Учитель,0,0,5,11,2023,1.9459101490553132,6,True,1.0,1.0,0.0,0.12307692307692308,-0.14771051790013098,1,-0.44246557593318964,9.0,1.0,3.0,1.0,0
bc43ef86c0,1,не_найдено,1,учитель,Учитель,0,0,6,11,2024,1.9459101490553132,4,True,1.0,1.0,0.0,0.12307692307692308,-0.14771051790013098,1,-0.44246557593318964,9.0,1.0,3.0,1.0,1
bc4ae7fc04,9,высшая,1,учитель,Воспитатель,1,0,3,3,2024,0.6931471805599453,1,False,1.0,1.0,0.0,0.18627450980392157,-0.17443971142366504,1,-0.12509982684900528,8.0,1.0,4.0,1.0,1
bc4d489e6f,20,высшая,1,учитель,Учитель,0,0,1,1,2022,1.791759469228055,1,False,0.0,1.0,0.0,0.08080808080808081,-0.08272173935879511,1,0.00977428038931451,3.0,1.0,2.0,1.0,0
bc4d489e6f,21,высшая,1,учитель,Учитель,0,0,2,2,2023,2.1972245773362196,1,False,0.0,1.0,0.0,0.08080808080808081,-0.08272173935879511,1,0.00977428038931451,3.0,1.0,2.0,1.0,0
bc4d489e6f,22,высшая,1,учитель,Учитель,0,0,3,3,2024,1.9459101490553132,1,False,0.0,1.0,0.0,0.08080808080808081,-0.08272173935879511,1,0.00977428038931451,3.0,1.0,2.0,1.0,1
bc54502b99,0,не_найдено,0,учитель,Педагог-организатор,0,0,8,8,2023,1.0986122886681098,1,False,0.0,1.0,1.0,0.1527777777777778,0.7707592912136958,1,-0.3199173971679029,2.0,0.0,0.0,0.0,0
bc54502b99,1,не_найдено,0,учитель,Педагог-организатор,0,0,5,9,2024,1.3862943611198906,2,False,0.0,1.0,1.0,0.1527777777777778,0.7707592912136958,1,-0.3199173971679029,2.0,0.0,0.0,0.0,1
bc55830a01,5,первая,1,учитель,Учитель,0,0,8,11,2023,1.3862943611198906,4,False,0.0,1.0,1.0,0.0,-0.9851936368915071,1,-0.9592010391761893,22.0,1.0,6.0,1.0,0
bc55830a01,2,высшая,1,учитель,Учитель,0,4,6,8,2024,0.6931471805599453,3,False,0.0,1.0,1.0,0.1527777777777778,0.7707592912136958,1,-0.3199173971679029,2.0,1.0,6.0,1.0,1
bc55d4dd46,38,высшая,1,учитель,Учитель,0,7,5,11,2022,1.791759469228055,6,False,0.0,1.0,0.0,0.02631578947368421,-0.16942593064186642,1,0.22883334282298004,8.0,0.0,3.0,1.0,0
bc55d4dd46,39,высшая,1,учитель,Учитель,0,7,5,11,2023,1.9459101490553132,6,False,0.0,1.0,0.0,0.02631578947368421,-0.16942593064186642,1,0.22883334282298004,8.0,0.0,3.0,1.0,0
bc55d4dd46,40,высшая,1,учитель,Учитель,0,7,5,9,2024,1.9459101490553132,5,False,0.0,1.0,0.0,0.02631578947368421,-0.16942593064186642,1,0.22883334282298004,8.0,0.0,3.0,1.0,1
bc56da9915,20,высшая,0,учитель,Учитель,1,7,1,10,2023,1.0986122886681098,5,False,1.0,1.0,0.0,0.11458333333333333,-0.08699193378653321,1,-0.17656454291671086,10.0,0.0,0.0,0.0,0
bc56da9915,21,высшая,0,учитель,Учитель,1,6,1,10,2024,0.6931471805599453,5,False,1.0,1.0,0.0,0.11458333333333333,-0.08699193378653321,1,-0.17656454291671086,10.0,0.0,0.0,0.0,1
bc5811179c,34,высшая,1,учитель,учитель,0,0,3,3,2022,1.791759469228055,1,False,1.0,1.0,0.0,0.08695652173913043,0.2724590037055969,1,-0.13100556304787592,3.0,1.0,3.0,1.0,0
bc5811179c,35,высшая,1,учитель,Учитель,0,0,4,4,2023,2.1972245773362196,1,False,1.0,1.0,0.0,0.08695652173913043,0.2724590037055969,1,-0.13100556304787592,3.0,1.0,3.0,1.0,0
bc5811179c,36,высшая,1,учитель,Учитель,0,0,1,1,2024,1.791759469228055,1,False,1.0,1.0,0.0,0.08695652173913043,0.2724590037055969,1,-0.13100556304787592,3.0,1.0,3.0,1.0,1
bc5b8bee42,29,высшая,0,учитель,Учитель,0,0,5,9,2022,2.0794415416798357,4,False,0.0,1.0,0.0,0.05319148936170213,-0.06372121360433473,1,0.013248545836492312,22.0,1.0,11.0,1.0,0
bc5b8bee42,30,высшая,0,учитель,Учитель,0,0,7,10,2023,2.302585092994046,3,False,0.0,1.0,0.0,0.05319148936170213,-0.06372121360433473,1,0.013248545836492312,22.0,1.0,11.0,1.0,0
bc5b8bee42,31,высшая,0,учитель,Учитель,0,0,7,11,2024,2.302585092994046,4,False,0.0,1.0,0.0,0.05319148936170213,-0.06372121360433473,1,0.013248545836492312,22.0,1.0,11.0,1.0,1
bc5e28f33a,0,не_найдено,1,учитель,Учитель,0,1,3,7,2022,2.1972245773362196,2,True,1.0,1.0,0.0,0.1095890410958904,-0.13779886175426134,1,0.24460458751302558,15.0,1.0,6.0,1.0,0
bc5e28f33a,1,не_найдено,1,учитель,Учитель,0,0,8,8,2023,2.0794415416798357,1,True,1.0,1.0,0.0,0.1095890410958904,-0.13779886175426134,1,0.24460458751302558,15.0,1.0,6.0,1.0,0
bc5e28f33a,1,первая,1,учитель,Учитель,0,1,6,9,2024,2.4849066497880004,4,True,1.0,1.0,0.0,0.1095890410958904,-0.13779886175426134,1,0.24460458751302558,15.0,1.0,6.0,1.0,1
bc5e2fe17f,32,высшая,1,учитель,Учитель,0,5,6,9,2022,1.6094379124341003,3,False,0.0,1.0,0.0,0.08080808080808081,-0.08272173935879511,1,0.00977428038931451,3.0,0.0,1.0,1.0,0
bc5e2fe17f,33,высшая,1,учитель,Учитель,0,5,5,9,2023,1.791759469228055,4,False,0.0,1.0,0.0,0.08080808080808081,-0.08272173935879511,1,0.00977428038931451,3.0,0.0,1.0,1.0,0
bc5e2fe17f,34,высшая,1,учитель,Учитель,0,5,5,9,2024,1.791759469228055,3,False,0.0,1.0,0.0,0.08080808080808081,-0.08272173935879511,1,0.00977428038931451,3.0,0.0,1.0,1.0,1
bc6718bebb,6,первая,1,учитель,Учитель,0,0,2,2,2022,1.791759469228055,1,False,0.0,1.0,0.0,0.08080808080808081,-0.08272173935879511,1,0.00977428038931451,3.0,0.0,2.0,1.0,1
bc675b7cb6,31,высшая,1,учитель,Учитель,0,0,9,11,2022,0.6931471805599453,3,False,0.0,1.0,0.0,0.1188118811881188,0.13171110931095878,1,-0.13900641548756448,3.0,1.0,4.0,1.0,0
bc675b7cb6,32,высшая,0,учитель,Учитель,0,0,8,11,2023,1.6094379124341003,4,False,0.0,1.0,0.0,0.1188118811881188,0.13171110931095878,1,-0.13900641548756448,3.0,1.0,4.0,1.0,0
